"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48894099999","2021-04-18","10.65","106.7166666","3.6","NHA BE, VM","  83.2"," 8","  75.7"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  4.4"," 4","  5.8","999.9","  90.0"," ","  78.8","*"," 0.04","G","999.9","000010"
"48894099999","2021-04-19","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  75.9"," 8","1009.7"," 8","009.3"," 8"," 12.4"," 8","  4.7"," 5"," 11.7","999.9","  92.5"," ","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-20","10.65","106.7166666","3.6","NHA BE, VM","  85.0"," 8","  77.2"," 8","1009.1"," 8","008.7"," 8"," 12.4"," 8","  3.1"," 5","  3.9","999.9","  92.5"," ","  77.7"," "," 0.00","G","999.9","000010"
"48894099999","2021-04-21","10.65","106.7166666","3.6","NHA BE, VM","  84.1"," 8","  77.2"," 8","1009.5"," 8","009.1"," 8"," 12.4"," 8","  4.4"," 7","  9.7","999.9","  91.8"," ","  79.2","*"," 0.00","G","999.9","000000"
"48894099999","2021-04-22","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  75.8"," 8","1008.8"," 8","008.4"," 8"," 10.9"," 8","  4.7"," 5","  5.8","999.9","  90.0"," ","  74.7"," "," 0.07","G","999.9","000000"
"48894099999","2021-04-23","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  75.9"," 8","1008.5"," 8","008.1"," 8","  8.7"," 8","  6.5"," 6"," 15.5","999.9","  94.5"," ","  77.0"," "," 2.99","G","999.9","010010"
"48894099999","2021-04-24","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 8","  75.1"," 8","1008.6"," 8","008.2"," 8"," 12.4"," 8","  5.8"," 4","  7.8","999.9","  92.3"," ","  77.7"," "," 0.01","G","999.9","000000"
"48894099999","2021-04-25","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 8","  76.1"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  5.1"," 5","  5.8","999.9","  94.1"," ","  77.4"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-26","10.65","106.7166666","3.6","NHA BE, VM","  86.0"," 8","  77.2"," 8","1009.2"," 8","008.8"," 8"," 12.4"," 8","  4.5"," 6","  9.7","999.9","  94.1"," ","  78.3"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-27","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  76.7"," 8","1010.8"," 8","010.4"," 8"," 11.7"," 8","  5.1"," 5","  7.8","999.9","  91.4"," ","  78.8"," "," 0.00","G","999.9","010000"
"48894099999","2021-04-28","10.65","106.7166666","3.6","NHA BE, VM","  85.4"," 8","  75.7"," 8","1011.0"," 8","010.6"," 8"," 12.4"," 8","  4.7"," 7","  7.8","999.9","  92.8"," ","  79.9"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-29","10.65","106.7166666","3.6","NHA BE, VM","  85.8"," 8","  73.8"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  5.1"," 8","  5.8","999.9","  94.1"," ","  80.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-30","10.65","106.7166666","3.6","NHA BE, VM","  86.2"," 8","  76.1"," 8","1010.4"," 8","010.0"," 8"," 12.4"," 8","  6.8"," 6","  9.7","999.9","  93.2"," ","  80.8","*"," 0.00","G","999.9","000000"
"48894099999","2021-05-01","10.65","106.7166666","3.6","NHA BE, VM","  86.4"," 8","  76.1"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  94.3"," ","  80.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-05-02","10.65","106.7166666","3.6","NHA BE, VM","  86.9"," 8","  76.3"," 8","1009.6"," 8","009.2"," 8"," 12.4"," 8","  5.8"," 6","  7.8","999.9","  94.8"," ","  81.3"," "," 0.00","G","999.9","000000"
"48894099999","2021-05-03","10.65","106.7166666","3.6","NHA BE, VM","  86.7"," 8","  75.1"," 8","1008.1"," 8","007.7"," 8"," 12.4"," 8","  6.4"," 7","  7.8","999.9","  94.6"," ","  80.2","*"," 0.00","G","999.9","000000"
"48894099999","2021-05-04","10.65","106.7166666","3.6","NHA BE, VM","  87.2"," 8","  74.8"," 8","1007.6"," 8","007.2"," 8"," 12.4"," 8","  5.3"," 8","  9.7","999.9","  95.0"," ","  78.8"," "," 0.00","G","999.9","000000"
"48894099999","2021-05-05","10.65","106.7166666","3.6","NHA BE, VM","  87.7"," 8","  75.9"," 8","1008.0"," 8","007.6"," 8"," 12.4"," 8","  6.3"," 8","  9.7","999.9","  97.2"," ","  80.8"," "," 0.06","G","999.9","000000"
"48894099999","2021-05-06","10.65","106.7166666","3.6","NHA BE, VM","  85.5"," 8","  76.1"," 8","1010.1"," 8","009.7"," 8"," 12.4"," 8","  7.4"," 5"," 13.6","999.9","  95.9"," ","  77.7","*"," 0.00","G","999.9","000000"
"48894099999","2021-05-07","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  76.3"," 8","1009.8"," 8","009.4"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  93.0"," ","  77.7"," "," 0.00","G","999.9","000000"
"48894099999","2021-05-08","10.65","106.7166666","3.6","NHA BE, VM","  81.9"," 8","  78.2"," 8","1009.0"," 8","008.6"," 8"," 10.4"," 8","  1.5"," 8","  5.8","999.9","  93.2"," ","  78.8"," "," 0.78","G","999.9","010010"
"48894099999","2021-05-09","10.65","106.7166666","3.6","NHA BE, VM","  86.1"," 8","  78.0"," 8","1008.3"," 8","007.9"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  93.2","*","  79.9"," "," 0.00","G","999.9","000000"
"48894099999","2021-05-10","10.65","106.7166666","3.6","NHA BE, VM","  86.1"," 8","  77.0"," 8","1008.1"," 8","007.7"," 8"," 12.4"," 8","  4.4"," 8","  9.7","999.9","  91.8","*","  81.5"," "," 0.00","I","999.9","000000"
"48894099999","2021-05-11","10.65","106.7166666","3.6","NHA BE, VM","  86.6"," 8","  78.3"," 8","1007.7"," 8","007.2"," 8"," 12.4"," 8","  4.4"," 8","  7.8","999.9","  92.5","*","  81.5"," "," 0.00","I","999.9","000000"
"48894099999","2021-05-12","10.65","106.7166666","3.6","NHA BE, VM","  86.2"," 8","  78.7"," 8","1007.0"," 8","006.6"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  94.1","*","  81.9"," "," 0.00","I","999.9","000010"
"48894099999","2021-05-13","10.65","106.7166666","3.6","NHA BE, VM","  87.7"," 8","  78.7"," 8","1006.4"," 8","006.0"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  94.5","*","  82.4"," "," 0.00","I","999.9","000010"
"48894099999","2021-05-14","10.65","106.7166666","3.6","NHA BE, VM","  86.3"," 8","  77.9"," 8","1006.9"," 8","006.5"," 8"," 12.4"," 8","  2.2"," 8","  3.9","999.9","  91.6","*","  82.4","*"," 0.00","I","999.9","000000"
"48894099999","2021-05-15","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  78.9"," 8","1007.8"," 8","007.3"," 8"," 11.7"," 8","  1.9"," 8","  3.9","999.9","  90.9","*","  77.9"," "," 1.02","G","999.9","010010"
"48894099999","2021-05-16","10.65","106.7166666","3.6","NHA BE, VM","  86.8"," 8","  78.7"," 8","1007.5"," 8","007.1"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  92.7","*","  79.5"," "," 0.00","G","999.9","000000"
"48894099999","2021-05-17","10.65","106.7166666","3.6","NHA BE, VM","  84.9"," 8","  78.4"," 8","1008.3"," 8","007.9"," 8"," 11.2"," 8","  3.6"," 8","  7.8","999.9","  89.1","*","  79.2","*"," 0.31","G","999.9","010010"
"48894099999","2021-05-18","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  78.0"," 8","1008.3"," 8","007.9"," 8"," 12.4"," 8","  2.8"," 7","  7.8","999.9","  90.0","*","  77.7"," "," 0.59","G","999.9","000000"
"48894099999","2021-05-19","10.65","106.7166666","3.6","NHA BE, VM","  84.7"," 8","  77.6"," 8","1008.1"," 8","007.7"," 8"," 10.9"," 8","  1.9"," 8","  3.9","999.9","  92.5","*","  79.0","*"," 0.00","G","999.9","000000"
"48894099999","2021-05-20","10.65","106.7166666","3.6","NHA BE, VM","  87.1"," 8","  76.5"," 8","1008.0"," 8","007.6"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  94.3","*","  77.2"," "," 0.00","G","999.9","000000"
"48894099999","2021-05-21","10.65","106.7166666","3.6","NHA BE, VM","  82.5"," 8","  79.0"," 8","1007.8"," 8","007.4"," 8"," 10.1"," 8","  1.5"," 8","  5.8","999.9","  93.4"," ","  77.0"," "," 1.85","G","999.9","010010"
"48894099999","2021-05-22","10.65","106.7166666","3.6","NHA BE, VM","  81.9"," 8","  77.2"," 8","1007.2"," 8","006.8"," 8","  9.3"," 8","  2.2"," 8","  5.8","999.9","  90.0","*","  77.7"," "," 1.09","G","999.9","010000"
"48894099999","2021-05-23","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  77.6"," 8","1006.9"," 8","006.5"," 8","  8.5"," 8","  1.9"," 8","  5.8","999.9","  90.9","*","  77.4","*"," 0.87","G","999.9","010010"
"48894099999","2021-05-24","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  76.6"," 8","1007.7"," 8","007.3"," 8","  9.3"," 8","  3.2"," 8","  7.8","999.9","  86.0","*","  77.0"," "," 0.93","G","999.9","010000"
"48894099999","2021-05-25","10.65","106.7166666","3.6","NHA BE, VM","  77.1"," 8","  75.4"," 8","1008.7"," 8","008.3"," 8","  7.3"," 8","  1.7"," 8","  5.8","999.9","  80.6","*","  75.6","*"," 3.56","G","999.9","010000"
"48894099999","2021-05-26","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  76.6"," 8","1008.0"," 8","007.6"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  85.5","*","  75.4"," "," 0.00","G","999.9","000000"
"48894099999","2021-05-27","10.65","106.7166666","3.6","NHA BE, VM","  80.5"," 8","  77.4"," 8","1009.2"," 8","008.8"," 8","  9.3"," 8","  1.7"," 8","  5.8","999.9","  86.0","*","  77.9","*"," 0.11","G","999.9","010010"
"48894099999","2021-05-28","10.65","106.7166666","3.6","NHA BE, VM","  84.7"," 8","  77.6"," 8","1009.7"," 8","009.3"," 8"," 12.4"," 8","  3.2"," 8","  9.7","999.9","  91.4","*","  77.9"," "," 0.01","G","999.9","000000"
"48894099999","2021-05-29","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  77.6"," 8","1009.6"," 8","009.2"," 8","  9.3"," 8","  1.5"," 8","  5.8","999.9","  91.6","*","  79.7"," "," 0.30","G","999.9","010010"
"48894099999","2021-05-30","10.65","106.7166666","3.6","NHA BE, VM","  86.5"," 8","  78.6"," 8","1007.5"," 8","007.1"," 8"," 12.4"," 8","  1.9"," 7","  7.8","999.9","  92.7","*","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-05-31","10.65","106.7166666","3.6","NHA BE, VM","  87.6"," 8","  78.1"," 8","1006.7"," 8","006.3"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  93.6","*","  80.2"," "," 0.00","I","999.9","000000"
"48894099999","2021-06-01","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 8","  78.4"," 8","1007.4"," 8","007.0"," 8"," 12.4"," 8","  2.3"," 6","  5.8","999.9","  94.8"," ","  77.9","*"," 0.35","G","999.9","010000"
"48894099999","2021-06-02","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  77.3"," 8","1007.8"," 8","007.4"," 8"," 11.7"," 8","  3.6"," 6","  7.8","999.9","  93.9"," ","  79.2","*"," 0.14","G","999.9","010000"
"48894099999","2021-06-03","10.65","106.7166666","3.6","NHA BE, VM","  86.5"," 8","  77.0"," 8","1008.7"," 8","008.3"," 8","  9.3"," 8","  2.9"," 8","  5.8","999.9","  95.4","*","  78.8"," "," 0.00","G","999.9","010000"
"48894099999","2021-06-04","10.65","106.7166666","3.6","NHA BE, VM","  87.8"," 8","  77.4"," 8","1008.3"," 8","007.9"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  95.9","*","  79.9"," "," 0.00","G","999.9","000000"
"48894099999","2021-06-05","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  76.0"," 8","1008.8"," 8","008.4"," 8"," 11.0"," 8","  2.2"," 8","  5.8","999.9","  93.2","*","  79.2","*"," 0.25","G","999.9","010000"
"48894099999","2021-06-06","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 8","  77.4"," 8","1008.5"," 8","008.2"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  90.5","*","  78.8"," "," 0.00","G","999.9","000010"
"48894099999","2021-06-07","10.65","106.7166666","3.6","NHA BE, VM","  81.0"," 8","  75.8"," 8","1009.3"," 8","008.9"," 8","  9.3"," 8","  3.2"," 8","  7.8","999.9","  87.8"," ","  76.6"," "," 0.08","G","999.9","010010"
"48894099999","2021-06-08","10.65","106.7166666","3.6","NHA BE, VM","  78.7"," 8","  75.6"," 8","1010.0"," 8","009.6"," 8"," 10.9"," 8","  0.7"," 8","  1.9","999.9","  81.0","*","  75.6","*"," 0.48","G","999.9","010000"
"48894099999","2021-06-09","10.65","106.7166666","3.6","NHA BE, VM","  82.5"," 8","  76.0"," 8","1008.7"," 8","008.3"," 8"," 12.4"," 8","  2.7"," 8","  9.7","999.9","  89.1","*","  77.5"," "," 0.46","G","999.9","000000"
"48894099999","2021-06-10","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  74.8"," 8","1007.2"," 8","006.8"," 8"," 10.9"," 8","  3.9"," 8","  9.7","999.9","  87.3","*","  77.7"," "," 0.00","G","999.9","010000"
"48894099999","2021-06-11","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  74.3"," 8","1007.0"," 8","006.6"," 8"," 10.1"," 8","  4.1"," 8","  9.7","999.9","  91.8","*","  77.0","*"," 0.00","G","999.9","010000"
"48894099999","2021-06-12","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 8","  74.3"," 8","1008.2"," 8","007.8"," 8"," 12.4"," 8","  4.6"," 8","  7.8","999.9","  88.2","*","  76.5"," "," 0.04","G","999.9","010000"
"48894099999","2021-06-13","10.65","106.7166666","3.6","NHA BE, VM","  84.5"," 8","  75.9"," 8","1009.4"," 8","008.9"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  90.0","*","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2021-06-14","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  75.4"," 8","1008.7"," 8","008.3"," 8"," 10.1"," 8","  4.4"," 8"," 11.7","999.9","  94.1"," ","  78.3","*"," 0.00","G","999.9","010000"
"48894099999","2021-06-15","10.65","106.7166666","3.6","NHA BE, VM","  81.1"," 8","  76.7"," 8","1008.9"," 8","008.5"," 8","  8.7"," 8","  3.9"," 8"," 13.6","999.9","  92.8"," ","  74.7"," "," 0.80","G","999.9","010010"
"48894099999","2021-06-16","10.65","106.7166666","3.6","NHA BE, VM","  85.0"," 8","  76.8"," 8","1009.8"," 8","009.4"," 8"," 12.4"," 8","  3.2"," 8","  7.8","999.9","  92.3","*","  77.7"," "," 0.00","G","999.9","000000"
"48894099999","2021-06-17","10.65","106.7166666","3.6","NHA BE, VM","  85.1"," 8","  76.0"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  2.7"," 8","  5.8","999.9","  92.7","*","  79.7"," "," 0.00","G","999.9","000000"
"48894099999","2021-06-18","10.65","106.7166666","3.6","NHA BE, VM","  86.4"," 8","  76.3"," 8","1010.4"," 8","010.0"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  93.6","*","  78.8"," "," 0.00","I","999.9","000000"
"48894099999","2021-06-19","10.65","106.7166666","3.6","NHA BE, VM","  84.8"," 8","  77.6"," 8","1009.7"," 8","009.3"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  91.8","*","  79.7","*"," 0.00","I","999.9","000000"
"48894099999","2021-06-20","10.65","106.7166666","3.6","NHA BE, VM","  84.5"," 8","  75.4"," 8","1008.7"," 8","008.3"," 8"," 12.4"," 8","  4.3"," 5","  7.8","999.9","  94.3","*","  77.7","*"," 0.00","I","999.9","000000"
"48894099999","2021-06-21","10.65","106.7166666","3.6","NHA BE, VM","  84.0"," 8","  76.2"," 8","1008.5"," 8","008.1"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  91.8"," ","  77.0"," "," 0.00","G","999.9","000000"
"48894099999","2021-06-22","10.65","106.7166666","3.6","NHA BE, VM","  81.9"," 8","  76.6"," 8","1009.8"," 8","009.4"," 8"," 11.7"," 8","  4.9"," 6","  9.7","999.9","  91.8"," ","  77.7","*"," 0.00","G","999.9","010000"
"48894099999","2021-06-23","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 8","  76.3"," 8","1010.0"," 8","009.6"," 8"," 11.7"," 8","  5.4"," 5","  9.7","999.9","  91.9"," ","  77.4"," "," 0.00","G","999.9","010000"
"48894099999","2021-06-24","10.65","106.7166666","3.6","NHA BE, VM","  85.8"," 8","  76.3"," 8","1008.4"," 8","008.0"," 8"," 12.4"," 8","  2.9"," 6","  5.8","999.9","  94.3"," ","  77.5"," "," 0.00","G","999.9","000000"
"48894099999","2021-06-25","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  77.5"," 8","1008.5"," 8","008.1"," 8","  9.3"," 8","  4.2"," 6","  5.8","999.9","  93.6"," ","  78.8","*"," 0.83","G","999.9","010010"
"48894099999","2021-06-26","10.65","106.7166666","3.6","NHA BE, VM","  84.6"," 8","  77.5"," 8","1010.2"," 8","009.8"," 8"," 12.4"," 8","  4.3"," 5","  5.8","999.9","  91.2"," ","  77.0"," "," 0.04","G","999.9","000000"
"48894099999","2021-06-27","10.65","106.7166666","3.6","NHA BE, VM","  85.7"," 8","  76.9"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  2.6"," 6","  3.9","999.9","  95.0"," ","  79.2"," "," 0.00","G","999.9","000000"
"48894099999","2021-06-28","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  76.2"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  94.1","*","  79.7"," "," 0.00","I","999.9","000000"
"48894099999","2021-06-29","10.65","106.7166666","3.6","NHA BE, VM","  85.7"," 8","  77.9"," 8","1008.6"," 8","008.2"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  93.6","*","  79.5"," "," 0.00","I","999.9","000000"
"48894099999","2021-06-30","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  77.1"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  92.5"," ","  78.3","*"," 0.09","G","999.9","000010"
"48894099999","2021-07-01","10.65","106.7166666","3.6","NHA BE, VM","  84.5"," 8","  75.4"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  2.9"," 8"," 11.7","999.9","  94.5","*","  77.7"," "," 0.00","G","999.9","000000"
"48894099999","2021-07-02","10.65","106.7166666","3.6","NHA BE, VM","  86.7"," 8","  77.0"," 8","1009.0"," 8","008.6"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  94.1","*","  77.9"," "," 0.00","I","999.9","000000"
"48894099999","2021-07-03","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  78.0"," 8","1007.4"," 8","007.0"," 8","  9.3"," 8","  3.4"," 8","  7.8","999.9","  96.4"," ","  76.8"," "," 0.19","G","999.9","010010"
"48894099999","2021-07-04","10.65","106.7166666","3.6","NHA BE, VM","  83.4"," 8","  78.4"," 8","1006.8"," 8","006.4"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  94.8"," ","  76.1","*"," 2.49","G","999.9","000010"
"48894099999","2021-07-05","10.65","106.7166666","3.6","NHA BE, VM","  80.0"," 8","  76.7"," 8","1006.6"," 8","006.2"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  86.4","*","  75.6"," "," 0.35","G","999.9","010000"
"48894099999","2021-07-06","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  76.1"," 8","1007.0"," 8","006.6"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  86.0","*","  77.0","*"," 0.30","G","999.9","000000"
"48894099999","2021-07-07","10.65","106.7166666","3.6","NHA BE, VM","  79.9"," 8","  76.2"," 8","1008.1"," 8","007.7"," 8","  8.5"," 8","  1.9"," 8","  7.8","999.9","  86.4","*","  77.0"," "," 0.13","G","999.9","010000"
"48894099999","2021-07-08","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  75.7"," 8","1008.3"," 8","007.9"," 8"," 11.7"," 8","  2.4"," 8","  7.8","999.9","  85.1","*","  77.0"," "," 0.11","G","999.9","010000"
"48894099999","2021-07-09","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  74.7"," 8","1007.9"," 8","007.5"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  87.1","*","  76.8"," "," 0.00","G","999.9","000000"
"48894099999","2021-07-10","10.65","106.7166666","3.6","NHA BE, VM","  83.8"," 8","  76.8"," 8","1008.4"," 8","008.0"," 8"," 12.4"," 8","  1.2"," 8","  3.9","999.9","  89.1","*","  77.9"," "," 0.00","I","999.9","000000"
"48894099999","2021-07-11","10.65","106.7166666","3.6","NHA BE, VM","  84.9"," 8","  76.5"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  90.9","*","  78.6"," "," 0.00","I","999.9","000010"
"48894099999","2021-07-12","10.65","106.7166666","3.6","NHA BE, VM","  84.6"," 8","  77.3"," 8","1009.0"," 8","008.6"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  91.4","*","  79.3"," "," 0.00","I","999.9","000000"
"48894099999","2021-07-13","10.65","106.7166666","3.6","NHA BE, VM","  83.9"," 8","  76.7"," 8","1008.2"," 8","007.8"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  89.8","*","  78.8","*"," 0.00","I","999.9","000000"
"48894099999","2021-07-14","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  76.7"," 8","1007.6"," 8","007.2"," 8"," 10.9"," 8","  1.7"," 8","  7.8","999.9","  88.7","*","  77.2","*"," 0.15","G","999.9","010010"
"48894099999","2021-07-15","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  76.2"," 8","1009.5"," 8","009.1"," 8","  7.5"," 8","  2.2"," 8","  5.8","999.9","  90.5"," ","  76.3"," "," 1.21","G","999.9","010000"
"48894099999","2021-07-16","10.65","106.7166666","3.6","NHA BE, VM","  84.1"," 8","  75.1"," 8","1009.7"," 8","009.3"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  90.7","*","  76.1"," "," 0.15","G","999.9","000000"
"48894099999","2021-07-17","10.65","106.7166666","3.6","NHA BE, VM","  84.7"," 8","  76.2"," 8","1007.6"," 8","007.2"," 8"," 10.9"," 8","  1.5"," 8","  3.9","999.9","  91.8","*","  78.3"," "," 0.00","G","999.9","000010"
"48894099999","2021-07-18","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  76.3"," 8","1007.3"," 8","006.9"," 8"," 11.7"," 8","  1.9"," 8","  5.8","999.9","  91.4"," ","  76.3","*"," 0.45","G","999.9","010000"
"48894099999","2021-07-19","10.65","106.7166666","3.6","NHA BE, VM","  78.6"," 8","  73.7"," 8","1008.7"," 8","008.3"," 8","  7.9"," 8","  3.2"," 8"," 15.5","999.9","  91.4"," ","  74.3"," "," 0.30","G","999.9","010000"
"48894099999","2021-07-20","10.65","106.7166666","3.6","NHA BE, VM","  80.7"," 8","  75.5"," 8","1009.3"," 8","008.9"," 8"," 11.7"," 8","  1.7"," 8","  5.8","999.9","  87.8","*","  75.6"," "," 0.11","G","999.9","010000"
"48894099999","2021-07-21","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  75.6"," 8","1008.7"," 8","008.3"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  88.2","*","  77.4"," "," 0.02","G","999.9","000000"
"48894099999","2021-07-22","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  77.1"," 8","1008.3"," 8","007.9"," 8"," 12.4"," 8","  1.2"," 8","  3.9","999.9","  86.4","*","  76.5","*"," 1.02","G","999.9","000000"
"48894099999","2021-07-23","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  77.6"," 8","1007.6"," 8","007.3"," 8"," 10.9"," 8","  1.5"," 8","  9.7","999.9","  86.7"," ","  76.8"," "," 0.47","G","999.9","010010"
"48894099999","2021-07-24","10.65","106.7166666","3.6","NHA BE, VM","  83.9"," 8","  76.3"," 8","1007.5"," 8","007.1"," 8"," 11.2"," 8","  4.6"," 8","  9.7","999.9","  89.6","*","  74.7","*"," 0.00","G","999.9","010000"
"48894099999","2021-07-25","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  76.1"," 8","1008.3"," 8","007.9"," 8","  8.9"," 8","  2.4"," 8","  7.8","999.9","  90.0","*","  74.3"," "," 0.77","G","999.9","010000"
"48894099999","2021-07-26","10.65","106.7166666","3.6","NHA BE, VM","  84.0"," 8","  76.4"," 8","1007.3"," 8","006.9"," 8"," 12.4"," 8","  4.9"," 8","  9.7","999.9","  90.0","*","  77.0"," "," 0.00","G","999.9","000000"
"48894099999","2021-07-27","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  76.5"," 8","1006.6"," 8","006.2"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  91.4"," ","  77.9"," "," 0.06","G","999.9","010000"
"48894099999","2021-07-28","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 8","  76.6"," 8","1006.5"," 8","006.1"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  87.1","*","  77.7"," "," 0.00","G","999.9","000000"
"48894099999","2021-07-29","10.65","106.7166666","3.6","NHA BE, VM","  79.1"," 8","  76.5"," 8","1008.2"," 8","007.8"," 8","  6.7"," 8","  2.5"," 7","  5.8","999.9","  90.3"," ","  75.9"," "," 1.87","G","999.9","010010"
"48894099999","2021-07-30","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  76.7"," 8","1008.7"," 8","008.3"," 8"," 12.4"," 8","  4.4"," 8","  9.7","999.9","  88.9","*","  76.1"," "," 0.00","G","999.9","000000"
"48894099999","2021-07-31","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  76.8"," 8","1008.2"," 8","007.8"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  92.3","*","  78.8"," "," 0.00","G","999.9","000000"
"48894099999","2021-08-01","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  77.1"," 8","1006.9"," 8","006.5"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  93.0"," ","  77.5"," "," 0.58","G","999.9","000010"
